"","ID","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","MonthlyIncome","Attrition_num"
"98",968,"29 to 39","No","Travel_Rarely","Low(100-450)","Sales","<=2 miles",2,"Medical",513,"medium","Male","High (61-80)","medium",3,"Sales Executive","high","Married",3809,1,"No",13,"high","medium",2,10,2,"high","low-Medium (6-10 Years)",9,9,0,"NA",0
"99",969,"40 to 50","No","Travel_Frequently","Very High (1151-1500)","Research & Development","<=2 miles",3,"Medical",1215,"very high","Female","Low(0-40)","high",4,"Manager","low","Married",9490,2,"No",22,"very high","high",1,32,3,"high","Low(0-5 Years)",2,2,2,"NA",0
"100",970,"18 to 28","Yes","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",4,"Medical",394,"low","Male","Medium (41-60)","high",1,"Laboratory Technician","medium","Divorced",14180,2,"Yes",13,"high","very high",1,5,2,"high","Low(0-5 Years)",2,0,2,"NA",1
"101",971,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales","6-9 miles",3,"Marketing",1965,"very high","Male","Medium (41-60)","high",2,"Sales Executive","very high","Single",5099,1,"No",14,"high","low",0,7,5,"high","low-Medium (6-10 Years)",7,0,7,"NA",0
"102",972,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","10-15 miles",3,"Medical",961,"very high","Female","Medium (41-60)","high",2,"Healthcare Representative","very high","Married",17369,0,"Yes",11,"high","high",2,10,2,"low","low-Medium (6-10 Years)",7,8,5,"NA",0
"103",973,"18 to 28","No","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",4,"Medical",1286,"very high","Male","Medium (41-60)","high",1,"Laboratory Technician","high","Single",6842,0,"Yes",11,"high","high",0,5,2,"medium","Low(0-5 Years)",2,0,2,"NA",0
"104",974,"18 to 28","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Life Sciences",657,"very high","Female","Very High (81-110)","medium",1,"Research Scientist","medium","Single",11757,1,"No",13,"high","very high",0,1,0,"very high","Low(0-5 Years)",0,0,0,"NA",0
"105",975,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Research & Development",">=16",1,"Medical",1009,"very high","Female","Medium (41-60)","medium",2,"Manufacturing Director","high","Divorced",24117,1,"No",15,"high","medium",2,5,6,"high","Low(0-5 Years)",2,3,2,"NA",0
"106",976,"29 to 39","Yes","Travel_Rarely","High (801-1150)","Research & Development",">=16",1,"Medical",315,"high","Male","Very High (81-110)","medium",1,"Research Scientist","very high","Single",14961,1,"Yes",13,"high","high",0,4,3,"medium","Low(0-5 Years)",3,0,1,"NA",1
"107",977,"40 to 50","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",3,"Life Sciences",1022,"low","Male","Very High (81-110)","medium",2,"Healthcare Representative","high","Single",13119,2,"No",13,"high","very high",0,19,0,"high","Low(0-5 Years)",2,2,2,"NA",0
"108",978,"29 to 39","Yes","Travel_Rarely","Low(100-450)","Research & Development",">=16",3,"Medical",1310,"high","Male","Very High (81-110)","high",1,"Research Scientist","low","Single",22154,0,"No",13,"high","low",0,6,2,"high","Low(0-5 Years)",2,0,3,"NA",1
"109",979,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",3,"Life Sciences",880,"very high","Female","High (61-80)","medium",3,"Manufacturing Director","high","Married",23457,1,"Yes",20,"very high","medium",1,17,2,"high","Medium-High (16-20 Years)",14,5,15,"NA",0
"110",980,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","3-5 miles",2,"Medical",1256,"low","Male","Very High (81-110)","medium",5,"Manager","high","Married",12124,2,"No",13,"high","high",1,23,2,"very high","Low(0-5 Years)",0,0,0,"NA",0
"111",981,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Sales",">=16",4,"Life Sciences",1554,"medium","Female","Very High (81-110)","medium",1,"Sales Representative","high","Married",26204,0,"No",23,"very high","low",2,6,5,"high","Low(0-5 Years)",3,4,2,"NA",0
"112",982,"40 to 50","No","Travel_Rarely","High (801-1150)","Sales","10-15 miles",3,"Marketing",580,"high","Female","Very High (81-110)","medium",3,"Sales Executive","very high","Married",11563,2,"Yes",19,"high","high",1,15,3,"high","Low(0-5 Years)",2,1,2,"NA",0
"113",983,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",3,"Life Sciences",316,"high","Female","Very High (81-110)","medium",1,"Laboratory Technician","very high","Single",3300,7,"No",15,"high","medium",0,6,3,"medium","Low(0-5 Years)",2,2,2,"NA",0
"114",984,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",3,"Other",2060,"very high","Female","Low(0-40)","medium",1,"Sales Representative","high","Single",21378,0,"No",18,"high","very high",0,5,2,"high","Low(0-5 Years)",2,0,0,"NA",0
"115",985,"29 to 39","No","Travel_Rarely","High (801-1150)","Sales","10-15 miles",4,"Marketing",2045,"medium","Female","Very High (81-110)","medium",2,"Sales Executive","very high","Married",14369,4,"No",13,"high","low",1,8,2,"medium","low-Medium (6-10 Years)",3,0,0,"NA",0
"116",986,"29 to 39","Yes","Travel_Frequently","Low(100-450)","Research & Development","3-5 miles",2,"Life Sciences",1939,"low","Female","Medium (41-60)","very high",1,"Research Scientist","high","Single",15318,3,"Yes",14,"high","low",0,8,2,"high","Low(0-5 Years)",1,0,3,"NA",1
"117",987,"18 to 28","Yes","Travel_Frequently","Very High (1151-1500)","Research & Development","3-5 miles",4,"Life Sciences",1203,"high","Male","Medium (41-60)","medium",1,"Research Scientist","very high","Married",4223,0,"Yes",11,"high","medium",1,1,5,"high","Low(0-5 Years)",0,0,0,"NA",1
"118",988,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",5,"Marketing",1446,"very high","Male","Very High (81-110)","high",2,"Sales Executive","very high","Married",23343,4,"No",12,"high","high",1,7,3,"medium","Low(0-5 Years)",3,0,3,"NA",0
"119",989,"29 to 39","No","Travel_Frequently","High (801-1150)","Research & Development",">=16",3,"Medical",1043,"very high","Female","Very High (81-110)","high",3,"Manufacturing Director","low","Single",5083,1,"Yes",13,"high","high",0,21,2,"high","High (21-25 Years)",6,2,8,"NA",0
"120",990,"29 to 39","No","Travel_Rarely","Low(100-450)","Research & Development","6-9 miles",4,"Life Sciences",493,"high","Male","Medium (41-60)","medium",1,"Research Scientist","medium","Single",7551,0,"Yes",16,"high","very high",0,3,5,"high","Low(0-5 Years)",2,2,2,"NA",0
"121",991,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Human Resources","<=2 miles",3,"Life Sciences",909,"very high","Female","Medium (41-60)","medium",2,"Human Resources","very high","Married",7790,8,"No",11,"high","high",2,13,2,"high","Low(0-5 Years)",4,0,4,"NA",0
"122",992,"18 to 28","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",3,"Medical",1707,"high","Male","High (61-80)","very high",1,"Research Scientist","high","Married",17616,1,"No",16,"high","very high",1,5,1,"high","Low(0-5 Years)",3,0,4,"NA",0
"123",993,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Human Resources","6-9 miles",3,"Human Resources",184,"high","Male","Medium (41-60)","high",2,"Human Resources","very high","Married",13982,0,"Yes",19,"high","very high",0,12,2,"low","Medium (11-15 Years)",9,4,7,"NA",0
"124",994,"40 to 50","No","Travel_Frequently","Very High (1151-1500)","Sales","<=2 miles",4,"Medical",1212,"medium","Male","High (61-80)","high",2,"Sales Executive","medium","Married",25440,5,"No",12,"high","very high",3,5,2,"high","Low(0-5 Years)",0,0,0,"NA",0
"125",995,"29 to 39","No","Non-Travel","Low(100-450)","Sales","10-15 miles",3,"Technical Degree",983,"high","Female","Very High (81-110)","high",2,"Sales Executive","very high","Single",19899,1,"Yes",13,"high","medium",0,6,1,"high","Low(0-5 Years)",3,1,3,"NA",0
"126",996,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",4,"Other",138,"low","Female","Medium (41-60)","high",2,"Research Scientist","high","Single",12482,1,"No",14,"high","high",0,16,3,"high","Medium-High (16-20 Years)",13,2,10,"NA",0
"127",997,"29 to 39","No","Travel_Frequently","Very High (1151-1500)","Research & Development","10-15 miles",1,"Medical",1006,"high","Male","High (61-80)","high",1,"Research Scientist","high","Married",12127,0,"No",17,"high","medium",1,3,0,"medium","Low(0-5 Years)",1,0,2,"NA",0
"128",998,"51 to 60","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Medical",1422,"very high","Female","Medium (41-60)","high",4,"Research Director","very high","Single",5652,6,"No",19,"high","very high",0,29,3,"medium","Medium-High (16-20 Years)",7,12,7,"NA",0
"129",999,"29 to 39","No","Travel_Rarely","High (801-1150)","Sales","3-5 miles",4,"Life Sciences",984,"very high","Male","Very High (81-110)","high",3,"Sales Executive","very high","Divorced",6812,6,"No",13,"high","medium",1,12,2,"high","low-Medium (6-10 Years)",9,0,8,"NA",0
"130",1000,"29 to 39","Yes","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Life Sciences",911,"low","Male","Very High (81-110)","high",1,"Laboratory Technician","very high","Single",18016,1,"Yes",24,"very high","high",0,1,2,"low","Low(0-5 Years)",0,0,1,"NA",1
"131",1001,"40 to 50","No","Travel_Rarely","High (801-1150)","Human Resources","3-5 miles",2,"Medical",103,"medium","Male","High (61-80)","high",2,"Human Resources","medium","Divorced",10425,8,"Yes",22,"very high","very high",1,16,2,"high","Low(0-5 Years)",2,0,2,"NA",0
"132",1002,"40 to 50","No","Travel_Frequently","Very High (1151-1500)","Sales","3-5 miles",1,"Medical",467,"medium","Male","Very High (81-110)","high",2,"Sales Representative","high","Single",25751,3,"No",19,"high","low",0,5,3,"high","Low(0-5 Years)",0,0,0,"NA",0
"133",1003,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Medical",1671,"very high","Male","Medium (41-60)","high",2,"Research Scientist","medium","Divorced",25518,0,"No",13,"high","high",2,10,4,"medium","low-Medium (6-10 Years)",5,1,6,"NA",0
"134",1004,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",2,"Medical",574,"low","Female","High (61-80)","high",2,"Manufacturing Director","very high","Divorced",7389,5,"No",13,"high","high",3,20,2,"high","Low(0-5 Years)",0,0,4,"NA",0
"135",1005,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development","10-15 miles",4,"Other",1576,"high","Female","High (61-80)","high",1,"Research Scientist","low","Married",16530,8,"No",12,"high","very high",1,10,3,"medium","low-Medium (6-10 Years)",2,7,6,"NA",0
"136",1006,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","3-5 miles",1,"Medical",1915,"very high","Female","High (61-80)","medium",2,"Sales Executive","very high","Married",16495,3,"Yes",12,"high","high",0,9,3,"medium","Low(0-5 Years)",2,0,1,"NA",0
"137",1007,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales","<=2 miles",3,"Medical",1657,"high","Female","Low(0-40)","high",1,"Sales Representative","high","Single",13251,1,"No",19,"high","low",0,2,3,"high","Low(0-5 Years)",2,2,2,"NA",0
"138",1008,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development",">=16",4,"Life Sciences",393,"very high","Male","Very High (81-110)","high",2,"Healthcare Representative","very high","Divorced",18899,9,"No",14,"high","medium",1,10,2,"high","Low(0-5 Years)",2,1,2,"NA",0
"139",1009,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",2,"Medical",1201,"very high","Female","Medium (41-60)","high",5,"Manager","high","Divorced",18640,3,"No",18,"high","medium",1,26,6,"high","low-Medium (6-10 Years)",7,4,7,"NA",0
"140",1010,"51 to 60","No","Travel_Rarely","Very High (1151-1500)","Sales","6-9 miles",2,"Marketing",205,"medium","Male","Low(0-40)","high",2,"Sales Representative","high","Married",16047,2,"Yes",20,"very high","very high",1,13,3,"low","low-Medium (6-10 Years)",7,4,5,"NA",0
"141",1011,"29 to 39","Yes","Travel_Frequently","Medium (451-800)","Research & Development","10-15 miles",3,"Medical",342,"low","Male","High (61-80)","high",3,"Manufacturing Director","high","Divorced",22573,6,"No",11,"high","medium",2,17,5,"high","Low(0-5 Years)",0,0,0,"NA",1
"142",1012,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",4,"Life Sciences",151,"high","Female","Medium (41-60)","medium",2,"Research Scientist","medium","Divorced",15000,6,"No",15,"high","high",1,12,3,"high","Low(0-5 Years)",0,0,0,"NA",0
"143",1013,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","6-9 miles",2,"Technical Degree",436,"high","Female","High (61-80)","medium",2,"Sales Executive","medium","Married",24624,1,"Yes",11,"high","very high",0,13,2,"high","Medium (11-15 Years)",12,11,9,"NA",0
"144",1014,"29 to 39","Yes","Travel_Frequently","Low(100-450)","Research & Development","6-9 miles",4,"Life Sciences",1807,"very high","Male","Very High (81-110)","high",2,"Laboratory Technician","low","Married",6208,4,"No",17,"high","high",1,11,3,"medium","low-Medium (6-10 Years)",1,0,7,"NA",1
"145",1015,"29 to 39","Yes","Travel_Frequently","Low(100-450)","Sales",">=16",4,"Marketing",299,"high","Female","Medium (41-60)","medium",2,"Sales Executive","low","Single",22967,5,"No",15,"high","high",0,9,5,"medium","low-Medium (6-10 Years)",3,0,1,"NA",1
"146",1016,"40 to 50","No","Travel_Rarely","High (801-1150)","Research & Development",">=16",3,"Technical Degree",1599,"very high","Male","Very High (81-110)","very high",1,"Laboratory Technician","medium","Divorced",5855,5,"No",12,"high","high",1,8,0,"high","low-Medium (6-10 Years)",4,0,2,"NA",0
"147",1017,"40 to 50","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",3,"Medical",351,"very high","Female","Medium (41-60)","medium",1,"Laboratory Technician","low","Divorced",8007,0,"Yes",11,"high","high",1,10,4,"high","low-Medium (6-10 Years)",6,7,8,"NA",0
"148",1018,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","<=2 miles",5,"Marketing",204,"high","Male","Very High (81-110)","high",3,"Sales Executive","medium","Married",11439,1,"No",13,"high","low",2,10,3,"high","low-Medium (6-10 Years)",8,0,6,"NA",0
"149",1019,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Sales","3-5 miles",3,"Life Sciences",228,"medium","Female","Medium (41-60)","high",3,"Sales Executive","very high","Married",8053,2,"No",12,"high","high",1,12,2,"high","low-Medium (6-10 Years)",9,7,4,"NA",0
"150",1020,"18 to 28","No","Non-Travel","Low(100-450)","Research & Development","3-5 miles",2,"Life Sciences",1012,"medium","Male","High (61-80)","high",1,"Research Scientist","very high","Single",13493,1,"No",15,"high","very high",0,0,2,"high","Low(0-5 Years)",0,0,0,"NA",0
"151",1021,"40 to 50","No","Travel_Rarely","Medium (451-800)","Sales","<=2 miles",3,"Other",606,"very high","Male","High (61-80)","high",2,"Sales Executive","medium","Married",16177,0,"No",19,"high","medium",1,9,3,"very high","low-Medium (6-10 Years)",7,3,7,"NA",0
"152",1022,"29 to 39","No","Non-Travel","High (801-1150)","Sales","<=2 miles",5,"Medical",479,"very high","Female","Medium (41-60)","high",2,"Sales Executive","very high","Single",15276,4,"No",15,"high","medium",0,7,6,"high","Low(0-5 Years)",0,0,0,"NA",0
"153",1023,"29 to 39","No","Travel_Rarely","High (801-1150)","Research & Development",">=16",4,"Other",1871,"very high","Male","Medium (41-60)","high",2,"Research Scientist","very high","Divorced",5141,8,"No",14,"high","medium",3,7,2,"high","Low(0-5 Years)",2,2,2,"NA",0
"154",1024,"40 to 50","No","Non-Travel","Very High (1151-1500)","Research & Development","<=2 miles",1,"Life Sciences",1712,"high","Male","High (61-80)","medium",3,"Healthcare Representative","high","Married",3395,3,"No",23,"very high","very high",1,25,3,"medium","High (21-25 Years)",15,14,4,"NA",0
"155",1025,"40 to 50","No","Travel_Frequently","High (801-1150)","Research & Development","10-15 miles",3,"Life Sciences",199,"very high","Male","Very High (81-110)","medium",4,"Manager","low","Divorced",12888,4,"No",13,"high","medium",1,21,2,"medium","low-Medium (6-10 Years)",6,7,7,"NA",0
"156",1026,"29 to 39","No","Non-Travel","Low(100-450)","Research & Development","6-9 miles",3,"Life Sciences",2022,"very high","Male","Very High (81-110)","high",5,"Manager","very high","Single",15302,2,"No",13,"high","high",0,21,3,"medium","low-Medium (6-10 Years)",0,1,3,"NA",0
"157",1027,"29 to 39","No","Travel_Rarely","Low(100-450)","Human Resources","<=2 miles",3,"Human Resources",424,"low","Male","High (61-80)","medium",2,"Human Resources","low","Married",17822,3,"No",12,"high","very high",0,9,1,"high","Low(0-5 Years)",2,1,0,"NA",0
"158",1028,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales","3-5 miles",2,"Life Sciences",527,"medium","Female","Very High (81-110)","medium",2,"Sales Executive","very high","Single",12090,1,"Yes",11,"high","medium",0,5,3,"high","Low(0-5 Years)",4,1,3,"NA",0
"159",1029,"18 to 28","Yes","Travel_Rarely","Medium (451-800)","Sales","3-5 miles",2,"Life Sciences",720,"low","Female","High (61-80)","high",2,"Sales Executive","high","Single",24785,9,"No",14,"high","low",0,4,3,"high","Low(0-5 Years)",2,2,0,"NA",1
"160",1030,"40 to 50","Yes","Travel_Rarely","Very High (1151-1500)","Human Resources","<=2 miles",2,"Medical",1098,"medium","Male","Very High (81-110)","medium",3,"Human Resources","low","Married",2326,9,"No",14,"high","very high",1,24,1,"high","Medium-High (16-20 Years)",6,3,6,"NA",1
"161",1031,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","<=2 miles",1,"Marketing",1396,"high","Male","Low(0-40)","high",2,"Sales Executive","medium","Married",20497,0,"Yes",13,"high","low",3,4,3,"medium","Low(0-5 Years)",2,1,2,"NA",0
"162",1032,"40 to 50","No","Travel_Rarely","Low(100-450)","Human Resources","<=2 miles",3,"Life Sciences",1778,"medium","Male","Very High (81-110)","high",1,"Human Resources","very high","Single",5033,0,"No",13,"high","medium",0,10,5,"high","low-Medium (6-10 Years)",7,1,8,"NA",0
"163",1033,"18 to 28","No","Travel_Rarely","Low(100-450)","Research & Development","3-5 miles",1,"Technical Degree",844,"high","Male","Medium (41-60)","medium",3,"Research Director","very high","Divorced",8842,1,"Yes",16,"high","medium",1,9,3,"high","low-Medium (6-10 Years)",8,0,8,"NA",0
"164",1034,"18 to 28","No","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",2,"Life Sciences",1893,"medium","Female","Very High (81-110)","medium",1,"Research Scientist","high","Married",14908,1,"Yes",13,"high","high",1,1,3,"medium","Low(0-5 Years)",0,1,0,"NA",0
"165",1035,"40 to 50","No","Non-Travel","Medium (451-800)","Research & Development","6-9 miles",4,"Other",1449,"high","Male","Very High (81-110)","high",2,"Laboratory Technician","high","Divorced",23099,3,"No",11,"high","high",2,11,2,"very high","low-Medium (6-10 Years)",7,0,7,"NA",0
"166",1036,"18 to 28","Yes","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",1,"Medical",701,"very high","Male","Low(0-40)","high",1,"Research Scientist","high","Single",26999,1,"Yes",11,"high","very high",0,1,5,"high","Low(0-5 Years)",0,1,1,"NA",1
"167",1037,"18 to 28","No","Travel_Rarely","High (801-1150)","Sales",">=16",1,"Medical",781,"high","Female","Low(0-40)","high",2,"Sales Executive","very high","Single",22807,1,"No",23,"very high","medium",0,6,5,"medium","low-Medium (6-10 Years)",5,1,4,"NA",0
"168",1038,"51 to 60","No","Travel_Rarely","Low(100-450)","Human Resources",">=16",4,"Medical",698,"high","Male","Very High (81-110)","high",3,"Human Resources","medium","Married",6729,2,"No",15,"high","high",1,16,1,"very high","low-Medium (6-10 Years)",7,7,1,"NA",0
"169",1039,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Research & Development","10-15 miles",1,"Medical",1800,"high","Male","High (61-80)","high",3,"Research Director","high","Single",7914,7,"No",21,"very high","high",0,9,3,"high","Low(0-5 Years)",3,2,2,"NA",0
"170",1040,"29 to 39","No","Travel_Rarely","Medium (451-800)","Research & Development",">=16",3,"Medical",793,"medium","Female","High (61-80)","high",2,"Healthcare Representative","high","Married",25549,4,"No",12,"high","low",1,11,3,"medium","low-Medium (6-10 Years)",7,1,1,"NA",0
"171",1041,"29 to 39","Yes","Travel_Frequently","Low(100-450)","Research & Development",">=16",2,"Medical",355,"high","Male","High (61-80)","medium",1,"Laboratory Technician","medium","Single",11652,0,"No",11,"high","medium",0,6,2,"very high","Low(0-5 Years)",4,1,4,"NA",1
"172",1042,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",4,"Other",939,"high","Male","Very High (81-110)","medium",1,"Research Scientist","low","Single",3339,3,"Yes",11,"high","medium",0,6,1,"high","Low(0-5 Years)",2,0,2,"NA",0
"173",1043,"29 to 39","No","Travel_Rarely","Medium (451-800)","Sales","3-5 miles",3,"Medical",2024,"low","Female","Very High (81-110)","medium",3,"Sales Executive","very high","Married",12695,0,"No",19,"high","high",2,10,2,"high","low-Medium (6-10 Years)",7,3,4,"NA",0
"174",1044,"29 to 39","No","Travel_Rarely","High (801-1150)","Sales","<=2 miles",2,"Life Sciences",857,"medium","Male","Medium (41-60)","high",2,"Sales Executive","very high","Married",2823,1,"Yes",14,"high","very high",1,18,1,"medium","Medium-High (16-20 Years)",14,4,11,"NA",0
"175",1045,"18 to 28","No","Non-Travel","High (801-1150)","Research & Development",">=16",3,"Medical",1947,"high","Male","Medium (41-60)","high",1,"Research Scientist","high","Single",2122,1,"No",14,"high","high",0,5,3,"medium","Low(0-5 Years)",3,1,4,"NA",0
"176",1046,"18 to 28","Yes","Travel_Frequently","High (801-1150)","Research & Development","<=2 miles",3,"Medical",1111,"low","Male","Medium (41-60)","medium",1,"Laboratory Technician","medium","Divorced",7160,1,"No",15,"high","low",2,1,2,"high","Low(0-5 Years)",0,0,0,"NA",1
"177",1047,"29 to 39","Yes","Travel_Rarely","High (801-1150)","Research & Development","<=2 miles",3,"Medical",1573,"high","Male","Very High (81-110)","high",2,"Manufacturing Director","medium","Married",7653,4,"No",11,"high","low",2,7,2,"high","Low(0-5 Years)",2,1,4,"NA",1
"178",1048,"29 to 39","No","Travel_Frequently","Medium (451-800)","Research & Development","3-5 miles",4,"Life Sciences",428,"very high","Female","High (61-80)","high",3,"Manager","medium","Married",23364,6,"No",11,"high","medium",2,12,2,"high","low-Medium (6-10 Years)",6,8,8,"NA",0
"179",1049,"18 to 28","Yes","Travel_Rarely","Low(100-450)","Research & Development",">=16",4,"Life Sciences",1405,"very high","Female","Medium (41-60)","high",1,"Research Scientist","high","Single",25681,1,"Yes",13,"high","very high",0,8,2,"high","low-Medium (6-10 Years)",2,7,7,"NA",1
"180",1050,"29 to 39","Yes","Travel_Rarely","Medium (451-800)","Sales","10-15 miles",2,"Medical",1645,"low","Male","Medium (41-60)","low",2,"Sales Executive","very high","Divorced",22098,6,"Yes",14,"high","very high",2,7,2,"medium","Low(0-5 Years)",2,2,2,"NA",1
"181",1051,"51 to 60","Yes","Travel_Rarely","Medium (451-800)","Research & Development","<=2 miles",5,"Technical Degree",1572,"high","Female","High (61-80)","medium",3,"Manufacturing Director","very high","Married",14618,0,"No",16,"high","medium",1,34,4,"high",">30 Years",7,1,9,"NA",1
"182",1052,"29 to 39","No","Travel_Frequently","Medium (451-800)","Research & Development",">=16",1,"Medical",286,"medium","Female","High (61-80)","high",1,"Laboratory Technician","very high","Single",7703,1,"No",13,"high","low",0,8,2,"high","low-Medium (6-10 Years)",1,1,7,"NA",0
"183",1053,"40 to 50","No","Travel_Rarely","Very High (1151-1500)","Research & Development","6-9 miles",4,"Other",526,"high","Female","High (61-80)","high",2,"Healthcare Representative","high","Divorced",2227,4,"Yes",14,"high","very high",0,8,3,"high","Low(0-5 Years)",2,0,2,"NA",0
"184",1054,"18 to 28","No","Travel_Rarely","High (801-1150)","Research & Development","6-9 miles",3,"Medical",930,"high","Female","High (61-80)","high",1,"Research Scientist","high","Divorced",9834,5,"No",18,"high","medium",1,6,2,"high","Low(0-5 Years)",2,2,2,"NA",0
"185",1055,"18 to 28","No","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",3,"Medical",1648,"very high","Male","Very High (81-110)","high",1,"Research Scientist","very high","Single",6297,2,"No",13,"high","high",0,6,0,"medium","Low(0-5 Years)",2,1,2,"NA",0
"186",1056,"18 to 28","Yes","Travel_Rarely","Medium (451-800)","Research & Development","3-5 miles",3,"Medical",538,"low","Male","Very High (81-110)","high",1,"Laboratory Technician","low","Married",9396,5,"No",13,"high","high",1,6,5,"high","Low(0-5 Years)",2,0,2,"NA",1
"187",1057,"18 to 28","No","Travel_Frequently","Medium (451-800)","Research & Development","<=2 miles",1,"Technical Degree",274,"high","Male","Medium (41-60)","medium",2,"Manufacturing Director","low","Married",9679,5,"No",19,"high","high",1,6,1,"high","Low(0-5 Years)",2,2,0,"NA",0
"188",1058,"40 to 50","No","Travel_Rarely","High (801-1150)","Sales",">=16",3,"Marketing",327,"very high","Female","High (61-80)","high",4,"Manager","very high","Married",7744,5,"Yes",22,"very high","high",1,22,3,"high","Medium-High (16-20 Years)",13,1,9,"NA",0
"189",1059,"29 to 39","No","Travel_Rarely","Very High (1151-1500)","Human Resources","6-9 miles",2,"Other",1794,"high","Male","Very High (81-110)","high",2,"Human Resources","medium","Divorced",12832,2,"No",13,"high","high",0,19,4,"medium","low-Medium (6-10 Years)",0,4,7,"NA",0
"190",1060,"18 to 28","No","Travel_Rarely","Very High (1151-1500)","Research & Development","<=2 miles",1,"Life Sciences",1136,"low","Male","High (61-80)","medium",1,"Research Scientist","medium","Married",19911,0,"No",17,"high","low",0,6,2,"low","Low(0-5 Years)",3,0,4,"NA",0
"191",1061,"51 to 60","No","Travel_Rarely","Low(100-450)","Research & Development","<=2 miles",2,"Life Sciences",1483,"medium","Male","Very High (81-110)","very high",2,"Research Scientist","high","Married",2721,0,"No",24,"very high","low",1,13,2,"medium","Medium (11-15 Years)",9,2,8,"NA",0
"192",1062,"29 to 39","No","Travel_Frequently","Low(100-450)","Research & Development","10-15 miles",4,"Life Sciences",1615,"high","Male","Medium (41-60)","very high",2,"Manufacturing Director","very high","Divorced",17000,1,"No",13,"high","low",1,9,3,"high","low-Medium (6-10 Years)",7,7,2,"NA",0
"193",1063,"29 to 39","No","Travel_Frequently","Very High (1151-1500)","Research & Development","6-9 miles",3,"Life Sciences",692,"high","Male","Low(0-40)","high",2,"Healthcare Representative","very high","Divorced",5335,3,"No",23,"very high","high",1,15,2,"low","Medium (11-15 Years)",11,4,7,"NA",0
"194",1064,"18 to 28","Yes","Travel_Rarely","Low(100-450)","Sales","6-9 miles",3,"Life Sciences",1702,"high","Male","Very High (81-110)","high",1,"Sales Representative","very high","Divorced",25103,1,"Yes",21,"very high","medium",1,3,2,"high","Low(0-5 Years)",2,0,2,"NA",1
"195",1065,"51 to 60","No","Non-Travel","Low(100-450)","Research & Development","<=2 miles",4,"Life Sciences",422,"very high","Male","Low(0-40)","low",2,"Healthcare Representative","high","Divorced",17056,2,"Yes",13,"high","very high",1,12,2,"high","Low(0-5 Years)",3,1,2,"NA",0
"196",1066,"18 to 28","No","Travel_Rarely","Medium (451-800)","Research & Development","6-9 miles",1,"Medical",758,"medium","Male","Low(0-40)","high",1,"Laboratory Technician","low","Married",4344,1,"No",14,"high","very high",1,5,2,"very high","Low(0-5 Years)",3,0,2,"NA",0
